date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-10-05,ZA,251,Omicron BA.1,Community,1.1246801439347964,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,252,Omicron BA.1,Community,1.3813778923323516,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,253,Omicron BA.1,Community,1.1256991471891493,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,254,Omicron BA.1,Community,1.0509331725702749,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,255,Omicron BA.1,Community,1.0762908812136094,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,256,Omicron BA.1,Community,1.323427287513128,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,257,Omicron BA.1,Community,1.0336442198591758,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,258,Omicron BA.1,Community,1.015755169375707,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,259,Omicron BA.1,Community,1.02560936023152,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,26,Omicron BA.1,Community,1.0165558524098404,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,260,Omicron BA.1,Community,1.3681357882492335,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,261,Omicron BA.1,Community,1.0803753049494258,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,262,Omicron BA.1,Community,1.0318713731141564,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,263,Omicron BA.1,Community,1.0056338299833572,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,264,Omicron BA.1,Community,1.114729954760889,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,265,Omicron BA.1,Community,1.3269498900930385,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,266,Omicron BA.1,Community,1.067055193259745,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,267,Omicron BA.1,Community,1.3682575040227927,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,268,Omicron BA.1,Community,1.291506171395892,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,269,Omicron BA.1,Community,1.029220600615617,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,27,Omicron BA.1,Community,1.1680189103307308,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,270,Omicron BA.1,Community,1.0293891066929923,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,271,Omicron BA.1,Community,1.078079956658339,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,272,Omicron BA.1,Community,1.0839467069821613,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,273,Omicron BA.1,Community,1.003821957148933,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,274,Omicron BA.1,Community,1.034595334514346,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,275,Omicron BA.1,Community,1.0817716415910401,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-13,ZA,276,Omicron BA.1,Community,1.0106482383997155,2021-09-21,22,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,277,Omicron BA.1,Community,1.156539685096907,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,278,Omicron BA.1,Community,1.009319133167423,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,279,Omicron BA.1,Community,1.342626283252272,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,28,Omicron BA.1,Community,1.035820785052852,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,280,Omicron BA.1,Community,1.0429193300903634,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,281,Omicron BA.1,Community,1.046415784767275,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,282,Omicron BA.1,Community,1.5885385012407027,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,283,Omicron BA.1,Community,1.0152005014629233,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,284,Omicron BA.1,Community,1.0845226062290514,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,285,Omicron BA.1,Community,1.1173164765267176,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,286,Omicron BA.1,Community,1.0014493577559551,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,287,Omicron BA.1,Community,1.7258278289028295,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,288,Omicron BA.1,Community,1.0005913670102953,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,289,Omicron BA.1,Community,1.0164742602320587,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,29,Omicron BA.1,Community,1.038616868640046,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,290,Omicron BA.1,Community,1.0628039339597484,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,291,Omicron BA.1,Community,1.209153692516043,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,292,Omicron BA.1,Community,1.0276363360729446,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,293,Omicron BA.1,Community,1.0705249759726774,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,294,Omicron BA.1,Community,1.0735343979862433,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,295,Omicron BA.1,Community,1.1075136534945704,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,296,Omicron BA.1,Community,1.1436132698703445,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,297,Omicron BA.1,Community,1.075673200393951,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,298,Omicron BA.1,Community,1.0326328089171146,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,299,Omicron BA.1,Community,1.0048842835229448,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,3,Omicron BA.1,Community,1.0813323515808473,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,30,Omicron BA.1,Community,1.0992840096467005,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,300,Omicron BA.1,Community,1.142975188679565,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,301,Omicron BA.1,Community,1.6375270204320334,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,302,Omicron BA.1,Community,1.1899158036591193,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,303,Omicron BA.1,Community,1.1608077739267644,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,304,Omicron BA.1,Community,1.0952078112948764,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,305,Omicron BA.1,Community,1.169094947030321,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,306,Omicron BA.1,Community,1.0932349224263735,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,307,Omicron BA.1,Community,1.108902006071808,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,308,Omicron BA.1,Community,1.2433335599930524,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,309,Omicron BA.1,Community,1.2742888824259537,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,31,Omicron BA.1,Community,1.166293494189236,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,310,Omicron BA.1,Community,1.0560624439589557,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,311,Omicron BA.1,Community,1.550063588303862,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,312,Omicron BA.1,Community,1.0416321832732163,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,313,Omicron BA.1,Community,1.0116505300700853,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,314,Omicron BA.1,Community,1.2214167331718495,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,315,Omicron BA.1,Community,1.2231226045851302,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,316,Omicron BA.1,Community,1.0056597994475842,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,317,Omicron BA.1,Community,1.3245436687229728,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,318,Omicron BA.1,Community,1.0695272515283176,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-09,ZA,319,Omicron BA.1,Community,1.1714500293956203,2021-09-21,18,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,32,Omicron BA.1,Community,1.321051170192223,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,320,Omicron BA.1,Community,1.2236030058659302,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,321,Omicron BA.1,Community,1.280438654079736,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,322,Omicron BA.1,Community,1.152087330306915,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,323,Omicron BA.1,Community,1.0175607253945766,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,324,Omicron BA.1,Community,1.284924045874608,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,325,Omicron BA.1,Community,1.2456809161575788,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,326,Omicron BA.1,Community,1.0593401603741321,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,327,Omicron BA.1,Community,1.33367913894443,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,328,Omicron BA.1,Community,1.2067684221842152,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,329,Omicron BA.1,Community,1.2186698314103024,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,33,Omicron BA.1,Community,1.0077578098835722,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,330,Omicron BA.1,Community,1.1749650971427912,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,331,Omicron BA.1,Community,1.2888845359317758,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,332,Omicron BA.1,Community,1.0564432484319304,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,333,Omicron BA.1,Community,1.2273735333742877,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,334,Omicron BA.1,Community,1.1749835491057894,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,335,Omicron BA.1,Community,1.3931900834737267,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,336,Omicron BA.1,Community,1.638361132821598,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,337,Omicron BA.1,Community,1.0751082019592404,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,338,Omicron BA.1,Community,1.1855501948876253,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,339,Omicron BA.1,Community,1.6440860406376292,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,34,Omicron BA.1,Community,1.2995019287445024,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,340,Omicron BA.1,Community,1.3080191024965029,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,341,Omicron BA.1,Community,1.0966864073587723,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,342,Omicron BA.1,Community,1.0181927208887107,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,343,Omicron BA.1,Community,1.0594469105552586,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,344,Omicron BA.1,Community,1.36124282109425,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-09,ZA,345,Omicron BA.1,Community,1.0312180231610166,2021-09-21,18,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,346,Omicron BA.1,Community,1.0704543602481305,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,347,Omicron BA.1,Community,1.3165114028621305,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,348,Omicron BA.1,Community,1.2923422896847907,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,349,Omicron BA.1,Community,1.170658033256778,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,35,Omicron BA.1,Community,1.141141918884675,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,350,Omicron BA.1,Community,1.0387508068606952,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,351,Omicron BA.1,Community,2.132327650121623,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,352,Omicron BA.1,Community,1.104630046427459,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,353,Omicron BA.1,Community,1.2414581169857921,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,354,Omicron BA.1,Community,1.0989088537670049,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,355,Omicron BA.1,Community,1.205216201814272,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,356,Omicron BA.1,Community,1.1709938211718227,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,357,Omicron BA.1,Community,1.1048080286860966,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,358,Omicron BA.1,Community,1.0856083884821364,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,359,Omicron BA.1,Community,1.0099720018865235,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,36,Omicron BA.1,Community,1.0685123685079845,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,360,Omicron BA.1,Community,1.2177105795589034,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,361,Omicron BA.1,Community,1.1170094827236332,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,362,Omicron BA.1,Community,1.113518097400666,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,363,Omicron BA.1,Community,1.155296422441057,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,364,Omicron BA.1,Community,1.1429452464155851,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,365,Omicron BA.1,Community,1.0776514405698243,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,366,Omicron BA.1,Community,1.0236465306131597,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,367,Omicron BA.1,Community,1.0795126744200603,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,368,Omicron BA.1,Community,1.140914470655573,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,369,Omicron BA.1,Community,1.0191376699937793,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,37,Omicron BA.1,Community,1.1795887266257508,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,370,Omicron BA.1,Community,1.0254287440009453,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,371,Omicron BA.1,Community,1.4005119727950286,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,372,Omicron BA.1,Community,1.2531762224756033,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,373,Omicron BA.1,Community,1.0985764817454327,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,374,Omicron BA.1,Community,1.0697974817811027,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,375,Omicron BA.1,Community,1.2849330869788176,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,376,Omicron BA.1,Community,1.036792504526759,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,377,Omicron BA.1,Community,1.2155531933114205,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,378,Omicron BA.1,Community,1.1932568066200744,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,379,Omicron BA.1,Community,1.1646451945229896,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,38,Omicron BA.1,Community,1.0793780117151857,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,380,Omicron BA.1,Community,1.0575497971297971,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,381,Omicron BA.1,Community,1.0102342255306296,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,382,Omicron BA.1,Community,1.080895536951413,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,383,Omicron BA.1,Community,1.3691508844648403,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,384,Omicron BA.1,Community,1.0211901530804586,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,385,Omicron BA.1,Community,1.2293070045237027,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,386,Omicron BA.1,Community,1.7562478791215173,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,387,Omicron BA.1,Community,1.1275911374544247,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,388,Omicron BA.1,Community,1.2200919995486887,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,389,Omicron BA.1,Community,1.5977442186939381,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,39,Omicron BA.1,Community,1.3127476248430248,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,390,Omicron BA.1,Community,1.040846729757773,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,391,Omicron BA.1,Community,1.0027586590399808,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,392,Omicron BA.1,Community,1.0097471090731431,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,393,Omicron BA.1,Community,1.1528675524929637,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,394,Omicron BA.1,Community,1.0228366803686946,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,395,Omicron BA.1,Community,1.234530572329408,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-09,ZA,396,Omicron BA.1,Community,1.2131885264676647,2021-09-21,18,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,397,Omicron BA.1,Community,1.1363133370307745,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,398,Omicron BA.1,Community,1.0145844719381099,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,399,Omicron BA.1,Community,1.028208207770958,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,4,Omicron BA.1,Community,1.0084133171574519,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,40,Omicron BA.1,Community,1.4585692922237923,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,400,Omicron BA.1,Community,1.0967877013593756,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,401,Omicron BA.1,Community,1.1006060132318436,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,402,Omicron BA.1,Community,1.0572181249912103,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,403,Omicron BA.1,Community,1.6158986530608928,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,404,Omicron BA.1,Community,1.025149293954811,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
