date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-10-01,ZA,405,Omicron BA.1,Community,1.144714421787682,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,406,Omicron BA.1,Community,1.0580923855687459,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,407,Omicron BA.1,Community,1.1339532189989623,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-14,ZA,408,Omicron BA.1,Community,1.1579669742409506,2021-09-21,23,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,409,Omicron BA.1,Community,1.1863991522250419,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,41,Omicron BA.1,Community,1.0617743957646137,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,410,Omicron BA.1,Community,1.1226977360020927,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,411,Omicron BA.1,Community,1.0403435424495886,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,412,Omicron BA.1,Community,1.373389840982408,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,413,Omicron BA.1,Community,1.0983463296055214,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,414,Omicron BA.1,Community,1.088473495387574,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,415,Omicron BA.1,Community,1.3645167436937609,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,416,Omicron BA.1,Community,1.0375784337920795,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,417,Omicron BA.1,Community,1.1848396612964927,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,418,Omicron BA.1,Community,2.2475586071827354,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,419,Omicron BA.1,Community,1.1062164269482704,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,42,Omicron BA.1,Community,1.2263458876332143,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,420,Omicron BA.1,Community,1.0714764431019177,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,421,Omicron BA.1,Community,1.155980911169237,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,422,Omicron BA.1,Community,1.5630850888100545,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,423,Omicron BA.1,Community,1.0684189767364842,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,424,Omicron BA.1,Community,1.274280301141091,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,425,Omicron BA.1,Community,1.231478293213223,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,426,Omicron BA.1,Community,1.0546514369741378,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,427,Omicron BA.1,Community,1.0695793713536728,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,428,Omicron BA.1,Community,1.1966179623724695,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,429,Omicron BA.1,Community,1.0028747961238749,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,43,Omicron BA.1,Community,1.328016963415497,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,430,Omicron BA.1,Community,1.076367326276295,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,431,Omicron BA.1,Community,1.4312390144052374,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,432,Omicron BA.1,Community,1.0978769048273704,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,433,Omicron BA.1,Community,1.0461566055551483,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,434,Omicron BA.1,Community,1.0235092111846358,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-09,ZA,435,Omicron BA.1,Community,1.027088877416435,2021-09-21,18,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,436,Omicron BA.1,Community,1.0135992569081074,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,437,Omicron BA.1,Community,1.034088522513664,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,438,Omicron BA.1,Community,1.008860002929581,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,439,Omicron BA.1,Community,1.121888378598108,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,44,Omicron BA.1,Community,1.0886421621921278,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,440,Omicron BA.1,Community,1.1453485526735792,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,441,Omicron BA.1,Community,1.0879399466541733,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,442,Omicron BA.1,Community,1.8179808458603632,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,443,Omicron BA.1,Community,1.0117483863991164,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,444,Omicron BA.1,Community,1.3856076492802016,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,445,Omicron BA.1,Community,1.277151813721878,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,446,Omicron BA.1,Community,1.1022164862576465,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,447,Omicron BA.1,Community,1.0031540250439606,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,448,Omicron BA.1,Community,1.2275332125771294,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,449,Omicron BA.1,Community,1.17641534585459,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,45,Omicron BA.1,Community,1.3618004676083966,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,450,Omicron BA.1,Community,1.3239588520133732,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,451,Omicron BA.1,Community,1.131119343845914,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,452,Omicron BA.1,Community,1.0461278530661233,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,453,Omicron BA.1,Community,1.0356075120734907,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,454,Omicron BA.1,Community,1.6052104858281975,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,455,Omicron BA.1,Community,1.0213060718676652,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,456,Omicron BA.1,Community,1.17936729051954,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,457,Omicron BA.1,Community,1.037096747142582,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,458,Omicron BA.1,Community,1.0757291131069513,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,459,Omicron BA.1,Community,1.119171471069348,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,46,Omicron BA.1,Community,1.003596773515393,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,460,Omicron BA.1,Community,1.001822643326189,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,461,Omicron BA.1,Community,1.609403347771172,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,462,Omicron BA.1,Community,1.0906045580338044,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,463,Omicron BA.1,Community,1.2678776030649346,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,464,Omicron BA.1,Community,1.0752940882488953,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,465,Omicron BA.1,Community,1.0357631677709744,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,466,Omicron BA.1,Community,1.2723941003672574,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,467,Omicron BA.1,Community,1.1656092995379528,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,468,Omicron BA.1,Community,1.3845845031423762,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,469,Omicron BA.1,Community,1.256110699201688,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,47,Omicron BA.1,Community,1.0076407379503252,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,470,Omicron BA.1,Community,1.3772755546506972,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,471,Omicron BA.1,Community,1.115957351724296,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,472,Omicron BA.1,Community,1.0276462939382613,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,473,Omicron BA.1,Community,1.0536791241944286,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,474,Omicron BA.1,Community,1.0406191567136456,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,475,Omicron BA.1,Community,1.0264005851239526,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,476,Omicron BA.1,Community,1.2415397592911084,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,477,Omicron BA.1,Community,1.150913125854154,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,478,Omicron BA.1,Community,1.021786617617624,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,479,Omicron BA.1,Community,1.032794672823594,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,48,Omicron BA.1,Community,1.2686326833959725,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,480,Omicron BA.1,Community,1.1531889070916725,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,481,Omicron BA.1,Community,1.224464300503306,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,482,Omicron BA.1,Community,1.0239330883885582,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,483,Omicron BA.1,Community,1.0142672130090506,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,484,Omicron BA.1,Community,1.1642382985237918,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,485,Omicron BA.1,Community,1.572056859570008,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,486,Omicron BA.1,Community,1.0678405216153737,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,487,Omicron BA.1,Community,1.0349305815040752,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,488,Omicron BA.1,Community,1.127286305991512,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,489,Omicron BA.1,Community,1.1956562307253316,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,49,Omicron BA.1,Community,1.1391305398987661,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,490,Omicron BA.1,Community,1.1285408365246363,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,491,Omicron BA.1,Community,1.0949169016925506,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,492,Omicron BA.1,Community,1.0450224497613274,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,493,Omicron BA.1,Community,1.044330223173605,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,494,Omicron BA.1,Community,1.1177597647194086,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,495,Omicron BA.1,Community,1.125628363320784,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,496,Omicron BA.1,Community,1.1229435294025814,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,497,Omicron BA.1,Community,1.1329269613908595,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,498,Omicron BA.1,Community,1.0381088718866127,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,499,Omicron BA.1,Community,1.0199454506250263,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,5,Omicron BA.1,Community,1.2462471293026836,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,50,Omicron BA.1,Community,1.1451231245485938,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,500,Omicron BA.1,Community,1.0293003744651763,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,501,Omicron BA.1,Community,1.1687937141674734,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,502,Omicron BA.1,Community,1.0783968261765773,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,503,Omicron BA.1,Community,1.2985387165736106,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,504,Omicron BA.1,Community,1.1175547732358964,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,505,Omicron BA.1,Community,1.037959356834277,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,506,Omicron BA.1,Community,1.0786556227548898,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,507,Omicron BA.1,Community,1.0225512332012094,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,508,Omicron BA.1,Community,1.2145094470442874,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,509,Omicron BA.1,Community,1.0434526199425371,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,51,Omicron BA.1,Community,2.0847982821181863,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,510,Omicron BA.1,Community,2.1050500688147955,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,511,Omicron BA.1,Community,1.0202693273037684,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,512,Omicron BA.1,Community,1.8336972934089164,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,52,Omicron BA.1,Community,1.22723457105387,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,53,Omicron BA.1,Community,1.129424961762594,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,54,Omicron BA.1,Community,1.0659581273705505,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,55,Omicron BA.1,Community,1.0255087259776405,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,56,Omicron BA.1,Community,1.2583253009158086,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,57,Omicron BA.1,Community,1.1647894144583748,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,58,Omicron BA.1,Community,1.0568090750276435,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,59,Omicron BA.1,Community,1.449709860093498,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,6,Omicron BA.1,Community,1.1414864144075243,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,60,Omicron BA.1,Community,1.5138395104876807,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,61,Omicron BA.1,Community,1.0671235000439252,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,62,Omicron BA.1,Community,1.0219892669313981,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,63,Omicron BA.1,Community,1.1018378817775079,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,64,Omicron BA.1,Community,1.0442434156965137,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,65,Omicron BA.1,Community,1.5082910032576966,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,66,Omicron BA.1,Community,1.2363687559979943,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,67,Omicron BA.1,Community,1.2756676093431787,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,68,Omicron BA.1,Community,1.6208069442040085,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,69,Omicron BA.1,Community,1.0422596006982188,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,7,Omicron BA.1,Community,1.0480940927113895,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,70,Omicron BA.1,Community,1.1514707036117213,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,71,Omicron BA.1,Community,1.06239870022873,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,72,Omicron BA.1,Community,1.0294230017731498,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,73,Omicron BA.1,Community,1.661932804656637,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,74,Omicron BA.1,Community,1.2175662217416559,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,75,Omicron BA.1,Community,2.022582453793297,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,76,Omicron BA.1,Community,1.243150148432863,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,77,Omicron BA.1,Community,1.1767978395034833,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,78,Omicron BA.1,Community,1.0892370687226471,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,79,Omicron BA.1,Community,1.1456048836204116,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,8,Omicron BA.1,Community,1.0418212488690664,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,80,Omicron BA.1,Community,1.1697814409548564,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,81,Omicron BA.1,Community,1.5852717712058209,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,82,Omicron BA.1,Community,1.066533893242891,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,83,Omicron BA.1,Community,1.1094075865055124,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,84,Omicron BA.1,Community,1.3532492950593504,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,85,Omicron BA.1,Community,1.2102235511582873,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,86,Omicron BA.1,Community,1.102673315734785,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,87,Omicron BA.1,Community,1.1016354556395835,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,88,Omicron BA.1,Community,1.2165889618574128,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,89,Omicron BA.1,Community,1.0290939664825391,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,9,Omicron BA.1,Community,1.1003382281668954,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,90,Omicron BA.1,Community,1.0856071346221146,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,91,Omicron BA.1,Community,1.5457875554400666,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,92,Omicron BA.1,Community,1.1353789464748172,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,93,Omicron BA.1,Community,1.2201916044255214,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,94,Omicron BA.1,Community,1.035382199162746,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,95,Omicron BA.1,Community,1.1744820230010187,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,96,Omicron BA.1,Community,1.8934893171279372,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,97,Omicron BA.1,Community,1.27356611504956,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,98,Omicron BA.1,Community,1.2025557656798453,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,99,Omicron BA.1,Community,1.1404376018139568,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
