variant,params_1,params_2,parval_1,parval_2,lag_median,lag_mean
Omicron BA.2,Traveler weight,Travel hubs,0,3,36,34.5869
Omicron BA.2,Traveler weight,Travel hubs,0,5,27,27.3633
Omicron BA.2,Traveler weight,Travel hubs,0,7,26,26.8086
Omicron BA.2,Traveler weight,Travel hubs,0,9,26,27.1064
Omicron BA.2,Traveler weight,Travel hubs,0,11,29,28.79
Omicron BA.2,Traveler weight,Travel hubs,0,13,29,28.8564
Omicron BA.2,Traveler weight,Travel hubs,0,15,29,28.8672
Omicron BA.2,Traveler weight,Travel hubs,0,17,29,28.9463
Omicron BA.2,Traveler weight,Travel hubs,0,Max,18,18.4814
Omicron BA.2,Traveler weight,Travel hubs,0.001,3,36,34.5869
Omicron BA.2,Traveler weight,Travel hubs,0.001,5,27,27.3711
Omicron BA.2,Traveler weight,Travel hubs,0.001,7,26,26.8105
Omicron BA.2,Traveler weight,Travel hubs,0.001,9,26,27.1064
Omicron BA.2,Traveler weight,Travel hubs,0.001,11,29,28.7979
Omicron BA.2,Traveler weight,Travel hubs,0.001,13,29,28.8604
Omicron BA.2,Traveler weight,Travel hubs,0.001,15,29,28.874
Omicron BA.2,Traveler weight,Travel hubs,0.001,17,29,28.9521
Omicron BA.2,Traveler weight,Travel hubs,0.001,Max,18,18.4834
Omicron BA.2,Traveler weight,Travel hubs,0.01,3,36,34.5078
Omicron BA.2,Traveler weight,Travel hubs,0.01,5,27,27.4248
Omicron BA.2,Traveler weight,Travel hubs,0.01,7,26,26.833
Omicron BA.2,Traveler weight,Travel hubs,0.01,9,26,26.7461
Omicron BA.2,Traveler weight,Travel hubs,0.01,11,29,28.5625
Omicron BA.2,Traveler weight,Travel hubs,0.01,13,29,28.6416
Omicron BA.2,Traveler weight,Travel hubs,0.01,15,29,28.6494
Omicron BA.2,Traveler weight,Travel hubs,0.01,17,29,28.7236
Omicron BA.2,Traveler weight,Travel hubs,0.01,Max,18,18.5225
Omicron BA.2,Traveler weight,Travel hubs,0.1,3,35,33.0977
Omicron BA.2,Traveler weight,Travel hubs,0.1,5,27,27.7715
Omicron BA.2,Traveler weight,Travel hubs,0.1,7,26,26.457
Omicron BA.2,Traveler weight,Travel hubs,0.1,9,18,17.9541
Omicron BA.2,Traveler weight,Travel hubs,0.1,11,21,21.3057
Omicron BA.2,Traveler weight,Travel hubs,0.1,13,23,21.4756
Omicron BA.2,Traveler weight,Travel hubs,0.1,15,23,21.5049
Omicron BA.2,Traveler weight,Travel hubs,0.1,17,23,21.6729
Omicron BA.2,Traveler weight,Travel hubs,0.1,Max,18,17.8252
Omicron BA.2,Traveler weight,Travel hubs,0.3,3,32,30.4941
Omicron BA.2,Traveler weight,Travel hubs,0.3,5,29,28.127
Omicron BA.2,Traveler weight,Travel hubs,0.3,7,25,25.1992
Omicron BA.2,Traveler weight,Travel hubs,0.3,9,10,10.5254
Omicron BA.2,Traveler weight,Travel hubs,0.3,11,12,12.3555
Omicron BA.2,Traveler weight,Travel hubs,0.3,13,12,12.5293
Omicron BA.2,Traveler weight,Travel hubs,0.3,15,12,12.5391
Omicron BA.2,Traveler weight,Travel hubs,0.3,17,12.5,12.6641
Omicron BA.2,Traveler weight,Travel hubs,0.3,Max,13,12.7871
Omicron BA.2,Traveler weight,Travel hubs,0.5,3,29,27.959
Omicron BA.2,Traveler weight,Travel hubs,0.5,5,29,27.7246
Omicron BA.2,Traveler weight,Travel hubs,0.5,7,24,23.3965
Omicron BA.2,Traveler weight,Travel hubs,0.5,9,9,9.9121
Omicron BA.2,Traveler weight,Travel hubs,0.5,11,9,10.2012
Omicron BA.2,Traveler weight,Travel hubs,0.5,13,9,10.252
Omicron BA.2,Traveler weight,Travel hubs,0.5,15,9,10.2598
Omicron BA.2,Traveler weight,Travel hubs,0.5,17,9,10.291
Omicron BA.2,Traveler weight,Travel hubs,0.5,Max,9,10.2891
Omicron BA.2,Traveler weight,Travel hubs,0.7,3,26,25.9766
Omicron BA.2,Traveler weight,Travel hubs,0.7,5,26.5,26.3633
Omicron BA.2,Traveler weight,Travel hubs,0.7,7,21,21.4629
Omicron BA.2,Traveler weight,Travel hubs,0.7,9,9,9.7383
Omicron BA.2,Traveler weight,Travel hubs,0.7,11,9,9.7988
Omicron BA.2,Traveler weight,Travel hubs,0.7,13,9,9.7988
Omicron BA.2,Traveler weight,Travel hubs,0.7,15,9,9.7988
Omicron BA.2,Traveler weight,Travel hubs,0.7,17,9,9.8027
Omicron BA.2,Traveler weight,Travel hubs,0.7,Max,9,9.8203
Omicron BA.2,Traveler weight,Travel hubs,0.9,3,25,24.4043
Omicron BA.2,Traveler weight,Travel hubs,0.9,5,25,24.6611
Omicron BA.2,Traveler weight,Travel hubs,0.9,7,19,19.7197
Omicron BA.2,Traveler weight,Travel hubs,0.9,9,9,9.7578
Omicron BA.2,Traveler weight,Travel hubs,0.9,11,9,9.751
Omicron BA.2,Traveler weight,Travel hubs,0.9,13,9,9.7617
Omicron BA.2,Traveler weight,Travel hubs,0.9,15,9,9.7617
Omicron BA.2,Traveler weight,Travel hubs,0.9,17,9,9.791
Omicron BA.2,Traveler weight,Travel hubs,0.9,Max,9,9.7373
Omicron BA.2,Traveler weight,Travel hubs,0.99,3,24,23.9736
Omicron BA.2,Traveler weight,Travel hubs,0.99,5,25,23.7314
Omicron BA.2,Traveler weight,Travel hubs,0.99,7,19,18.9287
Omicron BA.2,Traveler weight,Travel hubs,0.99,9,9,9.7041
Omicron BA.2,Traveler weight,Travel hubs,0.99,11,9,9.7139
Omicron BA.2,Traveler weight,Travel hubs,0.99,13,9,9.7139
Omicron BA.2,Traveler weight,Travel hubs,0.99,15,9,9.7139
Omicron BA.2,Traveler weight,Travel hubs,0.99,17,9,9.7285
Omicron BA.2,Traveler weight,Travel hubs,0.99,Max,9,9.6299
Omicron BA.2,Traveler weight,Travel hubs,1,3,24,23.9463
Omicron BA.2,Traveler weight,Travel hubs,1,5,25,23.6318
Omicron BA.2,Traveler weight,Travel hubs,1,7,19,18.8379
Omicron BA.2,Traveler weight,Travel hubs,1,9,9,9.7012
Omicron BA.2,Traveler weight,Travel hubs,1,11,9,9.709
Omicron BA.2,Traveler weight,Travel hubs,1,13,9,9.7139
Omicron BA.2,Traveler weight,Travel hubs,1,15,9,9.7139
Omicron BA.2,Traveler weight,Travel hubs,1,17,9,9.7285
Omicron BA.2,Traveler weight,Travel hubs,1,Max,9,9.6221
