code_intro,parval_1,parval_2,case_type,lag_median,lag_mean,value_median,value_mean
AE,0.01,Max,Community,4,3.998046875,1.0889,1.1671
AE,0.01,Max,Imported,23,23.2421875,1.1456,1.1954
AF_others,0.01,Max,Community,23,23.71875,1.2057,1.2653
AF_others,0.01,Max,Imported,35,35.630859375,1.1671,1.2295
AR,0.01,Max,Community,5,5.39453125,1.2256,1.3029
AR,0.01,Max,Imported,32,31.958984375,1.1943,1.2512
AS_others,0.01,Max,Community,16,17.11328125,1.1463,1.2259
AS_others,0.01,Max,Imported,35,35.72265625,1.1651,1.2407
AU,0.01,Max,Community,1,1,12.1204,12.1159
AU,0.01,Max,Imported,27,27.044921875,1.1729,1.239
BR,0.01,Max,Community,5,6.0859375,1.2411,1.2993
BR,0.01,Max,Imported,31,30.857421875,1.2236,1.2999
CA,0.01,Max,Community,1,1,5.5018,5.4956
CA,0.01,Max,Imported,14,14.107421875,1.2467,1.3206
CL,0.01,Max,Community,1,1,3.4343,3.4356
CL,0.01,Max,Imported,48,45.4921875,1.078,1.1574
DE,0.01,Max,Community,1,1,7.0529,7.06
DE,0.01,Max,Imported,32,30.7734375,1.1393,1.2008
ES,0.01,Max,Community,1,1,3.5934,3.5968
ES,0.01,Max,Imported,17,18.0859375,1.2062,1.285
EU_others,0.01,Max,Community,4,4.2734375,1.3276,1.4771
EU_others,0.01,Max,Imported,20,19.9921875,1.2564,1.3408
FR,0.01,Max,Community,1,1,7.355,7.3685
FR,0.01,Max,Imported,18,18.5703125,1.2329,1.3098
GB,0.01,Max,Community,1,1,18.9062,18.9219
GB,0.01,Max,Imported,21,20.76953125,1.1462,1.2234
HK,0.01,Max,Community,1,1,70.2702,70.296
HK,0.01,Max,Imported,26,26,1.1434,1.1933
IN,0.01,Max,Community,14,14.029296875,1.1717,1.2378
IN,0.01,Max,Imported,41,41.32421875,1.1832,1.2388
JP,0.01,Max,Community,1,1,10.6813,10.7026
JP,0.01,Max,Imported,50,49.8125,1.1918,1.2567
KR,0.01,Max,Community,1,1,3.6816,3.6833
KR,0.01,Max,Imported,33,32.515625,1.1597,1.2208
MA,0.01,Max,Community,24,24.6640625,1.2305,1.3437
MA,0.01,Max,Imported,34,35.02734375,1.1749,1.2285
MX,0.01,Max,Community,10,10.25390625,1.2009,1.299
MX,0.01,Max,Imported,27,28.244140625,1.2158,1.2883
NA_others,0.01,Max,Community,15,14.263671875,1.1427,1.2195
NA_others,0.01,Max,Imported,28,28.33203125,1.2059,1.2675
NG,0.01,Max,Community,26,25.71484375,1.1788,1.2596
NG,0.01,Max,Imported,39,38.8515625,1.1669,1.2321
NZ,0.01,Max,Community,1,1,75.8699,75.8328
NZ,0.01,Max,Imported,27,26.591796875,1.1404,1.2232
OC_others,0.01,Max,Community,18,18.58984375,1.3472,1.4825
OC_others,0.01,Max,Imported,38,37.541015625,1.1771,1.2426
PG,0.01,Max,Community,11,11.748046875,1.182,1.2576
PG,0.01,Max,Imported,49,48.75390625,1.1897,1.2395
SA_others,0.01,Max,Community,10,9.517578125,1.1928,1.2854
SA_others,0.01,Max,Imported,27,27.2265625,1.2262,1.3087
TN,0.01,Max,Community,10,9.880859375,1.2112,1.3153
TN,0.01,Max,Imported,23,23.982421875,1.1965,1.282
TR,0.01,Max,Community,10,9.564453125,1.2085,1.298
TR,0.01,Max,Imported,24,24.908203125,1.2076,1.2941
US,0.01,Max,Community,1,1,4.1664,4.1671
US,0.01,Max,Imported,27,26.224609375,1.2188,1.2825
ZA,0.01,Max,Community,20,19.576171875,1.1063,1.1645
ZA,0.01,Max,Imported,48,47.64453125,1.1841,1.2401
