loc_name,code,continent,population_m,total_pandemic_m,total_normal_m,travel_hub_rank_total_pandemic,travel_hub_rank_total_normal,travel_hub_rank_percapita_pandemic,travel_hub_rank_percapita_normal,transit_rates,IDR,DSR,diagnostic_capacity_daily,sequencing_capacity_daily,code_intro,earliest_detection_type
Germany,DE,EU,84.91,33.46,112.48,1*,3,5,6,47.5%,29.52%,5.3%,186174,3026,DE,Community
United States of America,US,NA,327.98,33.42,115.72,2*,2*,9,12,41.5%,15.07%,6.65%,745944,14675,US,Community
United Kingdom,GB,EU,67.22,30.57,125.54,3,1*,4,4*,31%,29.26%,14.92%,168313,10789,GB,Community
Spain,ES,EU,46.02,21.86,64.78,4,5,3*,5,33%,21.2%,3.79%,126813,434,ES,Community
France,FR,EU,66.2,20.69,67.49,5,4,6,8,34%,37.56%,4.44%,337910,1453,FR,Community
Canada,CA,NA,36.52,11.32,47.56,6,6,7*,7*,14%,9.55%,13.37%,37194,1220,CA,Community
Turkey,TR,AS,81.36,8.22,32.84,7*,8,10,11,47%,12.58%,0.37%,97608,219,TR,Community
United Arab Emirates,AE,AS,9.24,8.09,38.1,8,7*,1*,1*,62.5%,3.27%,6.01%,2801,20,AE,Community
Korea,KR,AS,53.4,5.17,25.29,9,12,12,10,14%,32.38%,2.61%,218423,138,KR,Community
Japan,JP,AS,127.79,4.73,26.86,10,11,14,14,6%,17.22%,14.61%,84452,1862,JP,Community
India,IN,AS,1390.71,4.24,26.96,11,10,22,21,12%,1.11%,2.02%,271292,912,IN,Community
Hong Kong Special Administrative Region of China,HK,AS,7.5,4.03,29.74,12,9,2,2,29%,23.94%,50.99%,39046,77,HK,Community
Mexico,MX,NA,124.94,2.73,9.37,13,15,16,18,14%,1.92%,2.13%,54752,257,MX,Imported
Brazil,BR,SA,216.66,2.41,12.35,14*,14*,19,19,14%,5.2%,2.23%,169516,914,BR,Community
Australia,AU,OC,24.57,2.38,19.47,15*,13*,11,9,14%,46.96%,6.06%,82692,479,AU,Community
Morocco,MA,AF,35.95,1.7,4,16*,19,13*,17,14%,1.46%,0.12%,6649,3,MA,Imported
Nigeria,NG,AF,214.82,1.24,3.38,17,20,20,23,14%,0.06%,1.56%,1232,41,NG,Imported
South Africa,ZA,AF,55.59,1.12,6.64,18,17*,18,16,14%,2.42%,1.97%,17413,178,ZA,Imported
Argentina,AR,SA,45.12,0.97,5.84,19,18,17,15*,14%,10.94%,1.47%,108993,66,AR,Community
New Zealand,NZ,OC,4.5,0.65,8.59,20,16,8*,3*,14%,40.65%,40.84%,19822,58,NZ,Community
Chile,CL,SA,18.2,0.63,0.42,21,22,15*,20,14%,16.41%,5.04%,34458,132,CL,Community
Papua New Guinea,PG,OC,9.87,0.05,0.17,22,23,21,22,14%,0.46%,5.01%,344,26,PG,Community
Tunisia,TN,AF,11.57,0.03,2.63,23,21,23,13*,14%,4.78%,0.75%,7984,5,TN,Community
Europe (others),EU_others,Europe,467.07,68.18,282.59,24,24,24,24,16.57%,13.31%,1.55%,760417,4497,EU_others,Community
Asia (others),AS_others,Asia,2886.53,24.11,170.94,25,25,28,28,17.15%,2.76%,0.49%,328900,958,AS_others,Imported
Africa (others),AF_others,Africa,798.8,3.78,19.18,26,26,29,29,15.79%,0.29%,0.52%,22277,189,AF_others,Imported
North America (others),NA_others,North America,68.18,3.73,13.66,27,27,25,25,20.3%,3.3%,0.79%,23130,62,NA_others,Imported
South America (others),SA_others,South America,147.72,1.65,12.43,28,28,27,27,14%,3.07%,1.49%,92230,198,SA_others,Imported
Oceania (others),OC_others,Oceania,0.91,0.03,0.15,29,29,26,26,14%,2.82%,0%,330,0,OC_others,Imported
